LOGICAL PART CROSS REFERENCE - 13-Mar-2014 AT 16:16:51

DRAWING: @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1 

MAROC3_PQFP-IN2P3  I1  U1
   2 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL

1-HOLE_0-8-BASE  I7  LK1
   1   VDDD   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDDD

CAPCERSMDCL2_0402-100NF,16V_GEN  I9  C14
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_DISCRI   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRI

RSMD0402_1/16W-10R,5%  I10  R15
   1 VDD_DISCRI   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRI
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

1-HOLE_0-8-BASE  I11  LK14
   1 VDD_DISCRI   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRI

CAPCERSMDCL2_0402-100NF,16V_GEN  I14  C11
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_WILK   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_WILK

RSMD0402_1/16W-10R,5%  I15  R12
   1 VDD_WILK   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_WILK
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

1-HOLE_0-8-BASE  I16  LK12
   1 VDD_WILK   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_WILK

CAPCERSMDCL2_0402-100NF,16V_GEN  I19  C9
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2  VDD_W   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_W

RSMD0402_1/16W-10R,5%  I20  R10
   1  VDD_W   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_W
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

1-HOLE_0-8-BASE  I21  LK8
   1  VDD_W   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_W

CAPCERSMDCL2_0402-100NF,16V_GEN  I24  C6
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_PA   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PA

RSMD0402_1/16W-10R,5%  I25  R8
   1 VDD_PA   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PA
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

1-HOLE_0-8-BASE  I26  LK6
   1 VDD_PA   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PA

CAPCERSMDCL2_0402-100NF,16V_GEN  I29  C13
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_FSU1   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU1

RSMD0402_1/16W-100,0.1%_GEN  I30  R14
   1 VDD_FSU1   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU1
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

1-HOLE_0-8-BASE  I31  LK11
   1 VDD_FSU1   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU1

CAPCERSMDCL2_0402-100NF,16V_GEN  I34  C3
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_DAC   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DAC

RSMD0402_1/16W-10R,5%  I35  R5
   1 VDD_DAC   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DAC
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

1-HOLE_0-8-BASE  I36  LK3
   1 VDD_DAC   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DAC

1-HOLE_0-8-BASE  I38  LK15
   1 VDD_DISCRIADC   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRIADC

RSMD0402_1/16W-10R,5%  I40  R16
   1 VDD_DISCRIADC   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRIADC
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

CAPCERSMDCL2_0402-100NF,16V_GEN  I41  C15
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_DISCRIADC   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRIADC

1-HOLE_0-8-BASE  I42  LK10
   1 VDD_FSB   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSB

RSMD0402_1/16W-10R,5%  I44  R13
   1 VDD_FSB   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSB
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

CAPCERSMDCL2_0402-100NF,16V_GEN  I45  C12
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_FSB   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSB

1-HOLE_0-8-BASE  I47  LK9
   1 VDD_SS   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_SS

RSMD0402_1/16W-10R,5%  I48  R11
   1 VDD_SS   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_SS
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

CAPCERSMDCL2_0402-100NF,16V_GEN  I49  C10
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_SS   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_SS

1-HOLE_0-8-BASE  I50  LK7
   1 VDD_BUF1   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_BUF1

RSMD0402_1/16W-10R,5%  I51  R9
   1 VDD_BUF1   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_BUF1
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

CAPCERSMDCL2_0402-100NF,16V_GEN  I52  C7
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_BUF1   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_BUF1

1-HOLE_0-8-BASE  I54  LK5
   1 VDD_OTAG   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_OTAG

CAPCERSMDCL2_0402-100NF,16V_GEN  I56  C5
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_OTAG   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_OTAG

RSMD0402_1/16W-10R,5%  I57  R7
   1 VDD_OTAG   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_OTAG
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

1-HOLE_0-8-BASE  I58  LK4
   1 VDD_PAD   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PAD

RSMD0402_1/16W-10R,5%  I60  R6
   1 VDD_PAD   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PAD
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

CAPCERSMDCL2_0402-100NF,16V_GEN  I61  C4
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_PAD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PAD

1-HOLE_0-8-BASE  I68  LK2
   1  VDDD2   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDDD2

RSMD0402_1/16W-10R,5%  I70  R4
   1 UNNAMED_2_CAPCERSMDCL2_I82_B   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_2_CAPCERSMDCL2_I82_B
   2  VDDD2   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDDD2

CAPCERSMDCL2_0402-100NF,16V_GEN  I71  C2
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2  VDDD2   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDDD2

CAPCERSMDCL2_0402-100NF,16V_GEN  I75  C8
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_PA   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PA

1-HOLE_0-8-BASE  I76  LK13
   1 VDD_FSU2   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU2

CAPCERSMDCL2_0402-100NF,16V_GEN  I77  C16
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_FSU2   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU2

RSMD0402_1/16W-100,0.1%_GEN  I79  R17
   1 VDD_FSU2   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU2
   2   AVDD   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD

CAPCERSMDCL2_0402-100NF,16V_GEN  I81  C17
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VDD_DISCRIADC   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRIADC

CAPCERSMDCL2_0603-10UF_X5R,6.3V  I82  C53
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 UNNAMED_2_CAPCERSMDCL2_I82_B   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_2_CAPCERSMDCL2_I82_B

RSMD0402_1/16W-3.3R,5%  I83  R47
   1   AVDD   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD
   2 UNNAMED_2_CAPCERSMDCL2_I82_B   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_2_CAPCERSMDCL2_I82_B

CAPCERSMDCL2_0603-10UF_X5R,6.3V  I84  C52
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 UNNAMED_2_CAPCERSMDCL2_I84_B   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_2_CAPCERSMDCL2_I84_B

RSMD0402_1/16W-3.3R,5%  I87  R46
   1   AVDD   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD
   2 UNNAMED_2_CAPCERSMDCL2_I84_B   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_2_CAPCERSMDCL2_I84_B


DRAWING: @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3 

MAROC3_PQFP-IN2P3  I1  U1
  64   D_SC   D_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):D_SC
  78   CK_R   CK_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):CK_R
  68  CK_SC  CK_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):CK_SC
  82    D_R    D_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):D_R
  92 GND_SIGNAL  E_FSU @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
  91 G_DIODE G_DIODE @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):G_DIODE
  79  HOLD1  HOLD1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):HOLD1
  81  HOLD2  HOLD2 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):HOLD2
  74 IBI_BUF IBI_BUF @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_BUF
  70 IBI_SS IBI_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_SS
  84 IBO_DAC IBO_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_DAC
  72 IBO_SS IBO_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_SS
 101 IB_INTEG IB_INTEG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_INTEG
 110 PWR_ON PWR_ON @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PWR_ON
  76 QBUF_R QBUF_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):QBUF_R
  97   RAMP   RAMP @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RAMP
  80 RSTB_R RSTB_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RSTB_R
  66 RSTN_SC RSTN_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RSTN_SC
 104 VBI_DISCRI VBI_DISCRI @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_DISCRI
  89 VBI_TZ VBI_TZ @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_TZ
 106 VBM_DISCRI VBM_DISCRI @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBM_DISCRI
 108 VBO_DISCRI VBO_DISCRI @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_DISCRI
  93 VBO_TZ VBO_TZ @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_TZ
  94 VCASC_FSU VCASC_FSU @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_FSU
  95 VSLOPE VSLOPE @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VSLOPE
 115 UNNAMED_3_MAROC3_I1_ADCDAV ADC_DAV @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_3_MAROC3_I1_ADCDAV
 114 UNNAMED_3_MAROC3_I1_OUTADC OUT_ADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_3_MAROC3_I1_OUTADC
 116 START_ADCB START_ADCB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):START_ADCB
 184 RSTN_ADC RSTN_ADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RSTN_ADC
 186 CKB_40M CKB_40M @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):CKB_40M
 188 CK_40M CK_40M @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):CK_40M
 194   VTH1   VTH1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VTH1
 196   VTH0   VTH0 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VTH0
 199 QBUF_SC QBUF_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):QBUF_SC
 200   V_BG   V_BG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):V_BG
 201 OUT_FS OUT_FS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):OUT_FS
 203 VB_OTAFSU VB_OTAFSU @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VB_OTAFSU
 205 VBO_FSB VBO_FSB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_FSB
 207 VBI_FSB VBI_FSB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_FSB
 209   IB_W   IB_W @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_W
 212 IB_SUM IB_SUM @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_SUM
 213 EN_OTAG EN_OTAG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):EN_OTAG
 215  OUT_Q  OUT_Q @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):OUT_Q
 230 VBI_PA VBI_PA @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_PA
 234 UNNAMED_3_CON3P_I231_A  CTEST @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):UNNAMED_3_CON3P_I231_A
 117 VBI_DISCRIADC VBI_DISCRIADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_DISCRIADC
  86 IREF_DAC IREF_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IREF_DAC
  88 VREF_DAC VREF_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_DAC
  96 VREF_FSU VREF_FSU @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_FSU
  99 VREF_RAMP VREF_RAMP @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_RAMP
  75 VREF_SS VREF_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_SS
 187     VL     VL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VL
 190     VH     VH @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VH
 208 VREF_FSB VREF_FSB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_FSB
  71 VCASC_PMOS VCASC_PMOS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_PMOS
  69 VGAIN_PA VGAIN_PA @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VGAIN_PA
 229 VCASC_NMOS VCASC_NMOS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_NMOS

CAPCERSMDCL2_0402-100NF,16V_GEN  I82  C28
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 IBI_BUF   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_BUF

1-HOLE_0-8-BASE  I84  LK31
   1 IBI_BUF   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_BUF

1-HOLE_0-8-BASE  I85  LK47
   1 VBI_DISCRIADC   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_DISCRIADC

CAPCERSMDCL2_0402-100NF,16V_GEN  I86  C44
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VBI_DISCRIADC   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_DISCRIADC

1-HOLE_0-8-BASE  I88  LK43
   1 IBO_DAC   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_DAC

CAPCERSMDCL2_0402-100NF,16V_GEN  I89  C40
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 IBO_DAC   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_DAC

1-HOLE_0-8-BASE  I91  LK39
   1 IBO_SS   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_SS

CAPCERSMDCL2_0402-100NF,16V_GEN  I92  C36
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 IBO_SS   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_SS

1-HOLE_0-8-BASE  I94  LK35
   1 IBI_SS   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_SS

CAPCERSMDCL2_0402-100NF,16V_GEN  I95  C32
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 IBI_SS   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_SS

1-HOLE_0-8-BASE  I97  LK50
   1 VCASC_FSU   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_FSU

CAPCERSMDCL2_0402-100NF,16V_GEN  I99  C47
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VCASC_FSU   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_FSU

1-HOLE_0-8-BASE  I100  LK46
   1 VCASC_NMOS   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_NMOS

CAPCERSMDCL2_0402-100NF,16V_GEN  I102  C43
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VCASC_NMOS   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_NMOS

1-HOLE_0-8-BASE  I103  LK42
   1 VCASC_PMOS   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_PMOS

CAPCERSMDCL2_0402-100NF,16V_GEN  I104  C39
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VCASC_PMOS   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_PMOS

1-HOLE_0-8-BASE  I106  LK38
   1 IB_SUM   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_SUM

CAPCERSMDCL2_0402-100NF,16V_GEN  I108  C35
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 IB_SUM   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_SUM

1-HOLE_0-8-BASE  I109  LK34
   1   IB_W   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_W

CAPCERSMDCL2_0402-100NF,16V_GEN  I110  C31
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2   IB_W   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_W

1-HOLE_0-8-BASE  I112  LK49
   1 VBO_FSB   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_FSB

CAPCERSMDCL2_0402-100NF,16V_GEN  I114  C46
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VBO_FSB   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_FSB

1-HOLE_0-8-BASE  I115  LK45
   1 VBI_FSB   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_FSB

CAPCERSMDCL2_0402-100NF,16V_GEN  I117  C42
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VBI_FSB   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_FSB

1-HOLE_0-8-BASE  I118  LK41
   1 VBI_PA   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_PA

CAPCERSMDCL2_0402-100NF,16V_GEN  I119  C38
   1 GND_SIGNAL   A<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
   2 VBI_PA   B<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_PA

